time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen,relative_position,time_numeric
2025-03-01 02:33:41.573676400+00:00,67,11,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:33:41.573676
2025-03-01 02:33:44.575319500+00:00,67,11,DTE Staff,3,1,1826,2130,-71.0,-200.0,0,02:33:44.575319
2025-03-01 02:33:47.570298300+00:00,67,11,DTE Staff,1,11,1826,2130,-200.0,-97.0,0,02:33:47.570298
2025-03-01 02:33:50.581830+00:00,67,11,DTE Staff,2,11,1826,2130,-200.0,-97.0,0,02:33:50.581830
2025-03-01 02:34:06.038418100+00:00,67,12,DTE Staff,3,1,1826,2130,-69.0,-200.0,0,02:34:06.038418
2025-03-01 02:34:09.062274900+00:00,67,12,DTE Student,4,1,1826,2130,-70.0,-200.0,0,02:34:09.062274
2025-03-01 02:34:12.063750100+00:00,67,12,DTE Staff,1,11,1826,2130,-200.0,-97.0,0,02:34:12.063750
2025-03-01 02:34:27.631763800+00:00,67,13,DTE Staff,3,1,1826,2130,-70.0,-200.0,0,02:34:27.631763
2025-03-01 02:34:30.646570900+00:00,67,13,DTE Student,4,1,1826,2130,-70.0,-200.0,0,02:34:30.646570
2025-03-01 02:34:46.456850+00:00,67,14,DTE Student,4,1,1826,2130,-73.0,-200.0,0,02:34:46.456850
2025-03-01 02:34:49.472981800+00:00,67,14,DTE Staff,3,1,1826,2130,-73.0,-200.0,0,02:34:49.472981
2025-03-01 02:34:52.509973200+00:00,67,14,DTE Staff,2,11,1826,2130,-200.0,-99.0,0,02:34:52.509973
2025-03-01 02:35:07.890726500+00:00,67,15,DTE Staff,3,1,1826,2130,-71.0,-200.0,0,02:35:07.890726
2025-03-01 02:35:10.901872800+00:00,67,15,DTE Student,4,1,1826,2130,-72.0,-200.0,0,02:35:10.901872
2025-03-01 02:35:13.917318900+00:00,67,15,DTE Staff,2,11,1826,2130,-200.0,-94.0,0,02:35:13.917318
2025-03-01 02:35:16.930569600+00:00,67,15,DTE Staff,1,11,1826,2130,-200.0,-94.0,0,02:35:16.930569
2025-03-01 02:35:32.455501200+00:00,67,16,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:35:32.455501
2025-03-01 02:35:35.466962400+00:00,67,16,DTE Staff,3,1,1826,2130,-71.0,-200.0,0,02:35:35.466962
2025-03-01 02:35:38.488267700+00:00,67,16,DTE Staff,1,11,1826,2130,-200.0,-97.0,0,02:35:38.488267
2025-03-01 02:35:41.507883300+00:00,67,16,DTE Staff,2,11,1826,2130,-200.0,-99.0,0,02:35:41.507883
2025-03-01 02:35:57.126231300+00:00,67,17,DTE Staff,3,1,1826,2130,-70.0,-200.0,0,02:35:57.126231
2025-03-01 02:36:00.142411200+00:00,67,17,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:36:00.142411
2025-03-01 02:36:03.165103200+00:00,67,17,DTE Staff,1,11,1826,2130,-200.0,-97.0,0,02:36:03.165103
2025-03-01 02:36:06.178761600+00:00,67,17,DTE Staff,2,11,1826,2130,-200.0,-98.0,0,02:36:06.178761
2025-03-01 02:36:22.005708800+00:00,67,18,DTE Staff,3,1,1826,2130,-69.0,-200.0,0,02:36:22.005708
2025-03-01 02:36:25.023498500+00:00,67,18,DTE Student,4,1,1826,2130,-69.0,-200.0,0,02:36:25.023498
2025-03-01 02:36:41.053579400+00:00,67,19,DTE Student,4,1,1826,2130,-74.0,-200.0,0,02:36:41.053579
2025-03-01 02:36:44.069605800+00:00,67,19,DTE Staff,3,1,1826,2130,-75.0,-200.0,0,02:36:44.069605
2025-03-01 02:36:47.089229100+00:00,67,19,DTE Staff,2,11,1826,2130,-200.0,-93.0,0,02:36:47.089229
2025-03-01 02:36:50.094658500+00:00,67,19,DTE Staff,1,11,1826,2130,-200.0,-98.0,0,02:36:50.094658
2025-03-01 02:37:06.749950800+00:00,67,20,DTE Staff,3,1,1826,2130,-70.0,-200.0,0,02:37:06.749950
2025-03-01 02:37:09.755547+00:00,67,20,DTE Student,4,1,1826,2130,-71.0,-200.0,0,02:37:09.755547
2025-03-01 02:37:12.772135700+00:00,67,20,DTE Staff,1,11,1826,2130,-200.0,-96.0,0,02:37:12.772135
2025-03-01 03:00:03.509949600+00:00,72,1,DTE Staff,3,1,2000,2130,-71.0,-200.0,0,03:00:03.509949
2025-03-01 03:00:06.506811200+00:00,72,1,DTE Student,4,1,2000,2130,-71.0,-200.0,0,03:00:06.506811
2025-03-01 03:00:26.256660100+00:00,72,2,DTE Staff,3,1,2000,2130,-76.0,-200.0,0,03:00:26.256660
2025-03-01 03:00:29.270332200+00:00,72,2,DTE Student,4,1,2000,2130,-77.0,-200.0,0,03:00:29.270332
2025-03-01 03:00:44.808609100+00:00,72,3,DTE Student,4,1,2000,2130,-76.0,-200.0,0,03:00:44.808609
2025-03-01 03:00:47.805374300+00:00,72,3,DTE Staff,3,1,2000,2130,-77.0,-200.0,0,03:00:47.805374
2025-03-01 03:01:10.188685700+00:00,72,4,DTE Student,4,1,2000,2130,-75.0,-200.0,0,03:01:10.188685
2025-03-01 03:01:13.200975500+00:00,72,4,DTE Staff,3,1,2000,2130,-76.0,-200.0,0,03:01:13.200975
2025-03-01 03:01:28.783701400+00:00,72,5,DTE Student,4,1,2000,2130,-74.0,-200.0,0,03:01:28.783701
2025-03-01 03:01:31.730461900+00:00,72,5,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:01:31.730461
2025-03-01 03:01:47.271893800+00:00,72,6,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:01:47.271893
2025-03-01 03:01:50.280667200+00:00,72,6,DTE Student,4,1,2000,2130,-75.0,-200.0,0,03:01:50.280667
2025-03-01 03:02:05.796665+00:00,72,7,DTE Staff,3,1,2000,2130,-76.0,-200.0,0,03:02:05.796665
2025-03-01 03:02:08.804312100+00:00,72,7,DTE Student,4,1,2000,2130,-76.0,-200.0,0,03:02:08.804312
2025-03-01 03:02:24.367191500+00:00,72,8,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:02:24.367191
2025-03-01 03:02:27.340249700+00:00,72,8,DTE Student,4,1,2000,2130,-76.0,-200.0,0,03:02:27.340249
2025-03-01 03:02:42.961233200+00:00,72,9,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:02:42.961233
2025-03-01 03:02:45.976088400+00:00,72,9,DTE Student,4,1,2000,2130,-75.0,-200.0,0,03:02:45.976088
2025-03-01 03:03:01.492058800+00:00,72,10,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:03:01.492058
2025-03-01 03:03:04.500513400+00:00,72,10,DTE Student,4,1,2000,2130,-75.0,-200.0,0,03:03:04.500513
2025-03-01 03:03:20.559005100+00:00,72,11,DTE Staff,3,1,2000,2130,-74.0,-200.0,0,03:03:20.559005
2025-03-01 03:03:23.570099700+00:00,72,11,DTE Student,4,1,2000,2130,-74.0,-200.0,0,03:03:23.570099
2025-03-01 03:03:39.083211800+00:00,72,12,DTE Student,4,1,2000,2130,-74.0,-200.0,0,03:03:39.083211
2025-03-01 03:03:42.105754400+00:00,72,12,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:03:42.105754
2025-03-01 03:03:57.616407700+00:00,72,13,DTE Student,4,1,2000,2130,-74.0,-200.0,0,03:03:57.616407
2025-03-01 03:04:00.631533600+00:00,72,13,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:04:00.631533
2025-03-01 03:04:16.145389900+00:00,72,14,DTE Student,4,1,2000,2130,-74.0,-200.0,0,03:04:16.145389
2025-03-01 03:04:19.156038+00:00,72,14,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:04:19.156038
2025-03-01 03:04:34.549053200+00:00,72,15,DTE Staff,3,1,2000,2130,-86.0,-200.0,0,03:04:34.549053
2025-03-01 03:04:37.558437200+00:00,72,15,DTE Student,4,1,2000,2130,-86.0,-200.0,0,03:04:37.558437
2025-03-01 03:04:53.302602400+00:00,72,16,DTE Student,4,1,2000,2130,-86.0,-200.0,0,03:04:53.302602
2025-03-01 03:04:56.317393+00:00,72,16,DTE Staff,3,1,2000,2130,-87.0,-200.0,0,03:04:56.317393
2025-03-01 03:05:11.852795100+00:00,72,17,DTE Staff,3,1,2000,2130,-73.0,-200.0,0,03:05:11.852795
2025-03-01 03:05:14.871631800+00:00,72,17,DTE Student,4,1,2000,2130,-74.0,-200.0,0,03:05:14.871631
2025-03-01 03:05:30.585903600+00:00,72,18,DTE Staff,3,1,2000,2130,-75.0,-200.0,0,03:05:30.585903
2025-03-01 03:05:33.594846100+00:00,72,18,DTE Student,4,1,2000,2130,-75.0,-200.0,0,03:05:33.594846
2025-03-01 03:05:49.558156+00:00,72,19,DTE Student,4,1,2000,2130,-78.0,-200.0,0,03:05:49.558156
2025-03-01 03:05:52.571661100+00:00,72,19,DTE Staff,3,1,2000,2130,-78.0,-200.0,0,03:05:52.571661
2025-03-01 03:06:07.983572200+00:00,72,20,DTE Student,4,1,2000,2130,-77.0,-200.0,0,03:06:07.983572
2025-03-01 03:06:10.996028600+00:00,72,20,DTE Staff,3,1,2000,2130,-77.0,-200.0,0,03:06:10.996028
2025-03-01 03:09:48.389120600+00:00,56,1,DTE Student,4,1,1479,1948,-63.0,-200.0,0,03:09:48.389120
2025-03-01 03:09:51.399552100+00:00,56,1,DTE Staff,3,1,1479,1948,-63.0,-200.0,0,03:09:51.399552
2025-03-01 03:09:54.418044900+00:00,56,1,DTE Staff,1,11,1479,1948,-200.0,-94.0,0,03:09:54.418044
2025-03-01 03:09:57.428217200+00:00,56,1,DTE Staff,2,11,1479,1948,-200.0,-95.0,0,03:09:57.428217
2025-03-01 03:10:13.067977700+00:00,56,2,DTE Student,4,1,1479,1948,-66.0,-200.0,0,03:10:13.067977
2025-03-01 03:10:16.084291100+00:00,56,2,DTE Staff,3,1,1479,1948,-67.0,-200.0,0,03:10:16.084291
2025-03-01 03:10:19.098496100+00:00,56,2,DTE Staff,1,11,1479,1948,-200.0,-92.0,0,03:10:19.098496
2025-03-01 03:10:22.101105200+00:00,56,2,DTE Staff,2,11,1479,1948,-200.0,-92.0,0,03:10:22.101105
2025-03-01 03:10:37.522372400+00:00,56,3,DTE Staff,3,1,1479,1948,-73.0,-200.0,0,03:10:37.522372
2025-03-01 03:10:40.533020+00:00,56,3,DTE Student,4,1,1479,1948,-73.0,-200.0,0,03:10:40.533020
2025-03-01 03:10:43.538475600+00:00,56,3,DTE Staff,2,11,1479,1948,-200.0,-94.0,0,03:10:43.538475
2025-03-01 03:10:46.556857900+00:00,56,3,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:10:46.556857
2025-03-01 03:11:02.271805200+00:00,56,4,DTE Student,4,1,1479,1948,-61.0,-200.0,0,03:11:02.271805
2025-03-01 03:11:05.281540500+00:00,56,4,DTE Staff,3,1,1479,1948,-61.0,-200.0,0,03:11:05.281540
2025-03-01 03:11:08.293868800+00:00,56,4,DTE Staff,1,11,1479,1948,-200.0,-90.0,0,03:11:08.293868
2025-03-01 03:11:11.315324600+00:00,56,4,DTE Staff,2,11,1479,1948,-200.0,-94.0,0,03:11:11.315324
2025-03-01 03:11:27.047543900+00:00,56,5,DTE Staff,3,1,1479,1948,-60.0,-200.0,0,03:11:27.047543
2025-03-01 03:11:30.052097800+00:00,56,5,DTE Student,4,1,1479,1948,-60.0,-200.0,0,03:11:30.052097
2025-03-01 03:11:34.828839900+00:00,56,5,DTE Staff,2,11,1479,1948,-200.0,-93.0,0,03:11:34.828839
2025-03-01 03:11:36.077877700+00:00,56,5,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:11:36.077877
2025-03-01 03:11:54.090363+00:00,56,6,DTE Student,4,1,1479,1948,-59.0,-200.0,0,03:11:54.090363
2025-03-01 03:11:54.841474300+00:00,56,6,DTE Staff,3,1,1479,1948,-60.0,-200.0,0,03:11:54.841474
2025-03-01 03:11:57.853876900+00:00,56,6,DTE Staff,1,11,1479,1948,-200.0,-96.0,0,03:11:57.853876
2025-03-01 03:12:00.874078300+00:00,56,6,DTE Staff,2,11,1479,1948,-200.0,-96.0,0,03:12:00.874078
2025-03-01 03:12:16.813148100+00:00,56,7,DTE Student,4,1,1479,1948,-66.0,-200.0,0,03:12:16.813148
2025-03-01 03:12:19.819649600+00:00,56,7,DTE Staff,3,1,1479,1948,-66.0,-200.0,0,03:12:19.819649
2025-03-01 03:12:22.826707900+00:00,56,7,DTE Staff,2,11,1479,1948,-200.0,-93.0,0,03:12:22.826707
2025-03-01 03:12:25.840764600+00:00,56,7,DTE Staff,1,11,1479,1948,-200.0,-96.0,0,03:12:25.840764
2025-03-01 03:12:41.799081700+00:00,56,8,DTE Student,4,1,1479,1948,-68.0,-200.0,0,03:12:41.799081
2025-03-01 03:12:44.803382700+00:00,56,8,DTE Staff,3,1,1479,1948,-69.0,-200.0,0,03:12:44.803382
2025-03-01 03:12:47.817063300+00:00,56,8,DTE Staff,2,11,1479,1948,-200.0,-92.0,0,03:12:47.817063
2025-03-01 03:12:50.829392500+00:00,56,8,DTE Staff,1,11,1479,1948,-200.0,-96.0,0,03:12:50.829392
2025-03-01 03:13:06.592927400+00:00,56,9,DTE Staff,3,1,1479,1948,-65.0,-200.0,0,03:13:06.592927
2025-03-01 03:13:09.595757700+00:00,56,9,DTE Student,4,1,1479,1948,-65.0,-200.0,0,03:13:09.595757
2025-03-01 03:13:12.599240400+00:00,56,9,DTE Staff,1,11,1479,1948,-200.0,-94.0,0,03:13:12.599240
2025-03-01 03:13:15.682348200+00:00,56,9,DTE Staff,2,11,1479,1948,-200.0,-95.0,0,03:13:15.682348
2025-03-01 03:13:32.473806200+00:00,56,10,DTE Staff,3,1,1479,1948,-66.0,-200.0,0,03:13:32.473806
2025-03-01 03:13:35.492218200+00:00,56,10,DTE Student,4,1,1479,1948,-67.0,-200.0,0,03:13:35.492218
2025-03-01 03:13:38.503427900+00:00,56,10,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:13:38.503427
2025-03-01 03:13:41.511405300+00:00,56,10,DTE Staff,2,11,1479,1948,-200.0,-95.0,0,03:13:41.511405
2025-03-01 03:13:57.649703200+00:00,56,11,DTE Student,4,1,1479,1948,-62.0,-200.0,0,03:13:57.649703
2025-03-01 03:14:00.659934400+00:00,56,11,DTE Staff,3,1,1479,1948,-62.0,-200.0,0,03:14:00.659934
2025-03-01 03:14:03.674846600+00:00,56,11,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:14:03.674846
2025-03-01 03:14:19.417167700+00:00,56,12,DTE Staff,3,1,1479,1948,-64.0,-200.0,0,03:14:19.417167
2025-03-01 03:14:22.424769600+00:00,56,12,DTE Student,4,1,1479,1948,-65.0,-200.0,0,03:14:22.424769
2025-03-01 03:14:25.433620600+00:00,56,12,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:14:25.433620
2025-03-01 03:14:41.404066100+00:00,56,13,DTE Student,4,1,1479,1948,-66.0,-200.0,0,03:14:41.404066
2025-03-01 03:14:44.415426+00:00,56,13,DTE Staff,3,1,1479,1948,-66.0,-200.0,0,03:14:44.415426
2025-03-01 03:14:47.426725900+00:00,56,13,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:14:47.426725
2025-03-01 03:14:50.449304800+00:00,56,13,DTE Staff,2,11,1479,1948,-200.0,-95.0,0,03:14:50.449304
2025-03-01 03:15:06.391985200+00:00,56,14,DTE Staff,3,1,1479,1948,-63.0,-200.0,0,03:15:06.391985
2025-03-01 03:15:09.405206900+00:00,56,14,DTE Student,4,1,1479,1948,-64.0,-200.0,0,03:15:09.405206
2025-03-01 03:15:12.430413300+00:00,56,14,DTE Staff,1,11,1479,1948,-200.0,-94.0,0,03:15:12.430413
2025-03-01 03:15:15.431461300+00:00,56,14,DTE Staff,2,11,1479,1948,-200.0,-94.0,0,03:15:15.431461
2025-03-01 03:15:31.024403300+00:00,56,15,DTE Staff,3,1,1479,1948,-63.0,-200.0,0,03:15:31.024403
2025-03-01 03:15:34.038768100+00:00,56,15,DTE Student,4,1,1479,1948,-64.0,-200.0,0,03:15:34.038768
2025-03-01 03:15:37.049821300+00:00,56,15,DTE Staff,1,11,1479,1948,-200.0,-97.0,0,03:15:37.049821
2025-03-01 03:15:40.060118200+00:00,56,15,DTE Staff,2,11,1479,1948,-200.0,-98.0,0,03:15:40.060118
2025-03-01 03:15:55.879610400+00:00,56,16,DTE Staff,3,1,1479,1948,-64.0,-200.0,0,03:15:55.879610
2025-03-01 03:15:58.915641300+00:00,56,16,DTE Student,4,1,1479,1948,-64.0,-200.0,0,03:15:58.915641
2025-03-01 03:16:01.908214+00:00,56,16,DTE Staff,2,11,1479,1948,-200.0,-92.0,0,03:16:01.908214
2025-03-01 03:16:06.325318+00:00,56,16,DTE Staff,1,11,1479,1948,-200.0,-95.0,0,03:16:06.325318
2025-03-01 03:16:20.751673500+00:00,56,17,DTE Student,4,1,1479,1948,-62.0,-200.0,0,03:16:20.751673
2025-03-01 03:16:23.762149900+00:00,56,17,DTE Staff,3,1,1479,1948,-62.0,-200.0,0,03:16:23.762149
2025-03-01 03:16:26.777454900+00:00,56,17,DTE Staff,1,11,1479,1948,-200.0,-94.0,0,03:16:26.777454
2025-03-01 03:16:29.789023300+00:00,56,17,DTE Staff,2,11,1479,1948,-200.0,-94.0,0,03:16:29.789023
2025-03-01 03:16:45.635966+00:00,56,18,DTE Staff,3,1,1479,1948,-64.0,-200.0,0,03:16:45.635966
2025-03-01 03:16:51.053767700+00:00,56,18,DTE Student,4,1,1479,1948,-64.0,-200.0,0,03:16:51.053767
2025-03-01 03:16:51.662776200+00:00,56,18,DTE Staff,2,11,1479,1948,-200.0,-95.0,0,03:16:51.662776
2025-03-01 03:16:54.673673600+00:00,56,18,DTE Staff,1,11,1479,1948,-200.0,-97.0,0,03:16:54.673673
2025-03-01 03:17:12.939791500+00:00,56,19,DTE Student,4,1,1479,1948,-63.0,-200.0,0,03:17:12.939791
2025-03-01 03:17:13.602803900+00:00,56,19,DTE Staff,3,1,1479,1948,-63.0,-200.0,0,03:17:13.602803
2025-03-01 03:17:16.614669600+00:00,56,19,DTE Staff,1,11,1479,1948,-200.0,-96.0,0,03:17:16.614669
2025-03-01 03:17:19.627052500+00:00,56,19,DTE Staff,2,11,1479,1948,-200.0,-97.0,0,03:17:19.627052
2025-03-01 03:17:35.416917100+00:00,56,20,DTE Staff,3,1,1479,1948,-61.0,-200.0,0,03:17:35.416917
2025-03-01 03:17:38.430139200+00:00,56,20,DTE Student,4,1,1479,1948,-62.0,-200.0,0,03:17:38.430139
2025-03-01 03:17:41.440965900+00:00,56,20,DTE Staff,2,11,1479,1948,-200.0,-95.0,0,03:17:41.440965
2025-03-01 03:17:44.454953600+00:00,56,20,DTE Staff,1,11,1479,1948,-200.0,-96.0,0,03:17:44.454953
2025-03-01 03:20:11.533654500+00:00,61,1,DTE Student,4,1,1653,1948,-71.0,-200.0,0,03:20:11.533654
2025-03-01 03:20:14.547109500+00:00,61,1,DTE Staff,3,1,1653,1948,-71.0,-200.0,0,03:20:14.547109
2025-03-01 03:20:17.628450+00:00,61,1,DTE Staff,1,11,1653,1948,-200.0,-95.0,0,03:20:17.628450
2025-03-01 03:20:20.568833600+00:00,61,1,DTE Staff,2,11,1653,1948,-200.0,-96.0,0,03:20:20.568833
2025-03-01 03:20:36.317223100+00:00,61,2,DTE Student,4,1,1653,1948,-68.0,-200.0,0,03:20:36.317223
2025-03-01 03:20:39.329066300+00:00,61,2,DTE Staff,3,1,1653,1948,-70.0,-200.0,0,03:20:39.329066
2025-03-01 03:20:44.830338600+00:00,61,2,DTE Staff,2,11,1653,1948,-200.0,-95.0,0,03:20:44.830338
2025-03-01 03:20:57.965160900+00:00,61,3,DTE Student,4,1,1653,1948,-67.0,-200.0,0,03:20:57.965160
2025-03-01 03:21:00.977878700+00:00,61,3,DTE Staff,3,1,1653,1948,-67.0,-200.0,0,03:21:00.977878
2025-03-01 03:21:16.397393700+00:00,61,4,DTE Student,4,1,1653,1948,-74.0,-200.0,0,03:21:16.397393
2025-03-01 03:21:19.398340500+00:00,61,4,DTE Staff,3,1,1653,1948,-75.0,-200.0,0,03:21:19.398340
2025-03-01 03:21:22.414012400+00:00,61,4,DTE Staff,2,11,1653,1948,-200.0,-94.0,0,03:21:22.414012
2025-03-01 03:21:25.479817300+00:00,61,4,DTE Staff,1,11,1653,1948,-200.0,-94.0,0,03:21:25.479817
2025-03-01 03:21:41.130789200+00:00,61,5,DTE Staff,3,1,1653,1948,-75.0,-200.0,0,03:21:41.130789
2025-03-01 03:21:44.213927+00:00,61,5,DTE Student,4,1,1653,1948,-75.0,-200.0,0,03:21:44.213927
2025-03-01 03:21:48.942754200+00:00,61,5,DTE Staff,1,11,1653,1948,-200.0,-95.0,0,03:21:48.942754
2025-03-01 03:21:50.172028700+00:00,61,5,DTE Staff,2,11,1653,1948,-200.0,-95.0,0,03:21:50.172028
2025-03-01 03:22:05.718023600+00:00,61,6,DTE Student,4,1,1653,1948,-68.0,-200.0,0,03:22:05.718023
2025-03-01 03:22:08.732236400+00:00,61,6,DTE Staff,3,1,1653,1948,-68.0,-200.0,0,03:22:08.732236
2025-03-01 03:22:11.758739800+00:00,61,6,DTE Staff,1,11,1653,1948,-200.0,-97.0,0,03:22:11.758739
2025-03-01 03:22:14.756331300+00:00,61,6,DTE Staff,2,11,1653,1948,-200.0,-97.0,0,03:22:14.756331
2025-03-01 03:22:30.590355400+00:00,61,7,DTE Student,4,1,1653,1948,-69.0,-200.0,0,03:22:30.590355
2025-03-01 03:22:33.606875900+00:00,61,7,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:22:33.606875
2025-03-01 03:22:36.616395500+00:00,61,7,DTE Staff,1,11,1653,1948,-200.0,-96.0,0,03:22:36.616395
2025-03-01 03:22:39.627558400+00:00,61,7,DTE Staff,2,11,1653,1948,-200.0,-97.0,0,03:22:39.627558
2025-03-01 03:22:57.639532300+00:00,61,8,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:22:57.639532
2025-03-01 03:22:58.185664900+00:00,61,8,DTE Student,4,1,1653,1948,-69.0,-200.0,0,03:22:58.185664
2025-03-01 03:23:01.200160900+00:00,61,8,DTE Staff,2,11,1653,1948,-200.0,-94.0,0,03:23:01.200160
2025-03-01 03:23:04.214263400+00:00,61,8,DTE Staff,1,11,1653,1948,-200.0,-96.0,0,03:23:04.214263
2025-03-01 03:23:19.960767700+00:00,61,9,DTE Staff,3,1,1653,1948,-70.0,-200.0,0,03:23:19.960767
2025-03-01 03:23:22.973211300+00:00,61,9,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:23:22.973211
2025-03-01 03:23:25.985222400+00:00,61,9,DTE Staff,1,11,1653,1948,-200.0,-95.0,0,03:23:25.985222
2025-03-01 03:23:29.005630300+00:00,61,9,DTE Staff,2,11,1653,1948,-200.0,-95.0,0,03:23:29.005630
2025-03-01 03:23:44.537168300+00:00,61,10,DTE Staff,3,1,1653,1948,-70.0,-200.0,0,03:23:44.537168
2025-03-01 03:23:47.550821+00:00,61,10,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:23:47.550821
2025-03-01 03:23:50.559543900+00:00,61,10,DTE Staff,2,11,1653,1948,-200.0,-97.0,0,03:23:50.559543
2025-03-01 03:24:06.177481+00:00,61,11,DTE Staff,3,1,1653,1948,-70.0,-200.0,0,03:24:06.177481
2025-03-01 03:24:09.185746100+00:00,61,11,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:24:09.185746
2025-03-01 03:24:12.200632900+00:00,61,11,DTE Staff,2,11,1653,1948,-200.0,-95.0,0,03:24:12.200632
2025-03-01 03:24:15.214534100+00:00,61,11,DTE Staff,1,11,1653,1948,-200.0,-96.0,0,03:24:15.214534
2025-03-01 03:24:33.527473400+00:00,61,12,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:24:33.527473
2025-03-01 03:24:36.539678400+00:00,61,12,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:24:36.539678
2025-03-01 03:24:39.559148600+00:00,61,12,DTE Staff,1,11,1653,1948,-200.0,-98.0,0,03:24:39.559148
2025-03-01 03:24:42.570496600+00:00,61,12,DTE Staff,2,11,1653,1948,-200.0,-98.0,0,03:24:42.570496
2025-03-01 03:24:57.991584800+00:00,61,13,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:24:57.991584
2025-03-01 03:25:00.995407300+00:00,61,13,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:25:00.995407
2025-03-01 03:25:04.008612500+00:00,61,13,DTE Staff,1,11,1653,1948,-200.0,-95.0,0,03:25:04.008612
2025-03-01 03:25:07.024343+00:00,61,13,DTE Staff,2,11,1653,1948,-200.0,-97.0,0,03:25:07.024343
2025-03-01 03:25:25.131830900+00:00,61,14,DTE Student,4,1,1653,1948,-69.0,-200.0,0,03:25:25.131830
2025-03-01 03:25:28.146894900+00:00,61,14,DTE Staff,3,1,1653,1948,-70.0,-200.0,0,03:25:28.146894
2025-03-01 03:25:31.160828600+00:00,61,14,DTE Staff,1,11,1653,1948,-200.0,-94.0,0,03:25:31.160828
2025-03-01 03:25:34.171839800+00:00,61,14,DTE Staff,2,11,1653,1948,-200.0,-97.0,0,03:25:34.171839
2025-03-01 03:25:49.589581800+00:00,61,15,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:25:49.589581
2025-03-01 03:25:52.601524200+00:00,61,15,DTE Staff,3,1,1653,1948,-70.0,-200.0,0,03:25:52.601524
2025-03-01 03:25:55.617771+00:00,61,15,DTE Staff,1,11,1653,1948,-200.0,-97.0,0,03:25:55.617771
2025-03-01 03:26:12.204432800+00:00,61,16,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:26:12.204432
2025-03-01 03:26:15.215351500+00:00,61,16,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:26:15.215351
2025-03-01 03:26:18.239650600+00:00,61,16,DTE Staff,2,11,1653,1948,-200.0,-95.0,0,03:26:18.239650
2025-03-01 03:26:33.633862700+00:00,61,17,DTE Staff,3,1,1653,1948,-68.0,-200.0,0,03:26:33.633862
2025-03-01 03:26:36.638255400+00:00,61,17,DTE Student,4,1,1653,1948,-69.0,-200.0,0,03:26:36.638255
2025-03-01 03:26:52.332905100+00:00,61,18,DTE Staff,3,1,1653,1948,-68.0,-200.0,0,03:26:52.332905
2025-03-01 03:26:55.344190+00:00,61,18,DTE Student,4,1,1653,1948,-68.0,-200.0,0,03:26:55.344190
2025-03-01 03:27:13.369617600+00:00,61,19,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:27:13.369617
2025-03-01 03:27:13.940059300+00:00,61,19,DTE Student,4,1,1653,1948,-70.0,-200.0,0,03:27:13.940059
2025-03-01 03:27:29.559917600+00:00,61,20,DTE Student,4,1,1653,1948,-69.0,-200.0,0,03:27:29.559917
2025-03-01 03:27:32.557340+00:00,61,20,DTE Staff,3,1,1653,1948,-69.0,-200.0,0,03:27:32.557340
2025-03-01 04:19:27.357383300+00:00,80,1,DTE Staff,3,1,2000,469,-57.0,-200.0,0,04:19:27.357383
2025-03-01 04:19:30.434638400+00:00,80,1,DTE Student,4,1,2000,469,-57.0,-200.0,0,04:19:30.434638
2025-03-01 04:19:33.347519700+00:00,80,1,DTE Staff,2,11,2000,469,-200.0,-70.0,0,04:19:33.347519
2025-03-01 04:19:36.372347900+00:00,80,1,DTE Staff,1,11,2000,469,-200.0,-71.0,0,04:19:36.372347
2025-03-01 04:19:52.767036700+00:00,80,2,DTE Staff,3,1,2000,469,-56.0,-200.0,0,04:19:52.767036
